Αριθμός,Ημερομηνία,Όνομα,Επώνυμο,Ημερομηνία Παράδοσης,Περιγραφή,Ποσότητα,Τιμή,ΦΠΑ,Σύνολο
1,2024-12-09,Δεσποινα,Σκετερη,2024-12-14,Καρεκλα,2,110.0,24.0,272.8
2,2024-12-09,Γιαννης ,Γεωργιαδης,2024-12-14,Γραφειο ,1,70.0,24.0,86.8
3,2024-12-09,Ελενη,Ικαριωτη,2024-12-14,Βιβλια,15,5.0,24.0,93.0
4,2024-12-09,Αλεξια,Αχθοφοριδου,2024-12-14,Ακουστικα,1,500.0,24.0,620.0
5,2024-12-09,Δημητρης,Σκετερης,2024-12-14,Τσιχλες,20,0.2,24.0,4.96
6,2024-12-09,Παρασκευη,Γεωργιαδου,2024-12-14,Υπολογιστης,1,1000.0,24.0,1240.0
7,2024-12-09,Γιωργος ,Παπαδοπουλος,2024-12-14,Αυτοκινητο ,1,20000.0,13.0,22599.999999999996
8,2024-12-09,Αγγελικη,Τοτονιδου,2024-12-14,Τσιγαρα,3,4.8,13.0,16.272
9,2024-12-09,Ηλιανα,Τσιπη,2024-12-14,Ρακετες,2,50.0,13.0,112.99999999999999
10,2024-12-09,Γιωργος ,Παπαδοπουλος,2024-12-14,Πιανο,1,10000.0,24.0,12400.0
